ID;DATE;ESTIMATION
ID01;29/07/2012 03:00;3538.377043385853
ID01;29/07/2012 03:10;3535.6700635078487
ID01;29/07/2012 03:20;3532.867353555057
ID01;29/07/2012 03:30;3529.816233794315
ID01;29/07/2012 03:40;3526.3699641584562
ID01;29/07/2012 03:50;3523.4755952613828
ID01;29/07/2012 04:00;3520.7426258000246
ID01;29/07/2012 04:10;3518.4673241145224
ID01;29/07/2012 04:20;3515.0303758898676
ID01;29/07/2012 04:30;3512.7555175421912
ID01;29/07/2012 04:40;3510.4385808670413
ID01;29/07/2012 04:50;3508.100737451684
ID01;29/07/2012 05:00;3505.580955855382
ID01;29/07/2012 05:10;3502.7374705416737
ID01;29/07/2012 05:20;3500.5894211488267
ID01;29/07/2012 05:30;3498.4631345040766
ID01;29/07/2012 05:40;3496.5409943049817
ID01;29/07/2012 05:50;3494.577350222709
ID01;29/07/2012 06:00;3491.66378139179
ID01;29/07/2012 06:10;3491.0079935684694
ID01;29/07/2012 06:20;3487.00618877991
ID01;29/07/2012 06:30;3485.0597313513344
ID01;29/07/2012 06:40;3483.161021736314
ID01;29/07/2012 06:50;3480.6060213508435
ID01;29/07/2012 07:00;3479.403634860471
ID01;29/07/2012 07:10;3477.2954840046687
ID01;29/07/2012 07:20;3476.1396891835693
ID01;29/07/2012 07:30;3475.6114233157014
ID01;29/07/2012 07:40;3474.1599606374493
ID01;29/07/2012 07:50;3473.464315697755
ID01;29/07/2012 08:00;3471.8361204545904
ID01;29/07/2012 08:10;3470.4344508678987
ID01;29/07/2012 08:20;3469.4717787224768
ID01;29/07/2012 08:30;3468.447148902073
ID01;29/07/2012 08:40;3467.8916136188013
ID01;29/07/2012 08:50;3468.3741745347843
ID01;29/07/2012 09:00;3465.142958977664
ID01;29/07/2012 09:10;3463.720325082548
ID01;29/07/2012 09:20;3463.2509078328826
ID01;29/07/2012 09:30;3461.5572176290284
ID01;29/07/2012 09:40;3460.969601980882
ID01;29/07/2012 09:50;3460.354640831263
ID01;29/07/2012 10:00;3459.44153150798
ID01;29/07/2012 10:10;3458.0284923211284
ID01;29/07/2012 10:20;3457.220054893863
ID01;29/07/2012 10:30;3456.4793527552342
ID01;29/07/2012 10:40;3455.7508439399667
ID01;29/07/2012 10:50;3455.7978078126152
ID01;29/07/2012 11:00;3454.597276734489
ID01;29/07/2012 11:10;3454.3772945813403
ID01;29/07/2012 11:20;3454.2001817773735
ID01;29/07/2012 11:30;3453.385012175029
ID01;29/07/2012 11:40;3453.981175741573
ID01;29/07/2012 11:50;3453.4293965218744
ID01;29/07/2012 12:00;3452.6319891990956
ID01;29/07/2012 12:10;3453.177552903923
ID01;29/07/2012 12:20;3453.1101691974204
ID01;29/07/2012 12:30;3452.537981435994
ID01;29/07/2012 12:40;3452.469700431876
ID01;29/07/2012 12:50;3452.2005062490302
ID01;29/07/2012 13:00;3452.098707202238
ID01;29/07/2012 13:10;3451.9003330560636
ID01;29/07/2012 13:20;3451.609778772012
ID01;29/07/2012 13:30;3452.2125456519425
ID01;29/07/2012 13:40;3453.0496260567097
ID01;29/07/2012 13:50;3452.4511745842674
ID01;29/07/2012 14:00;3452.9614416365876
ID01;29/07/2012 14:10;3453.7418039891704
ID01;29/07/2012 14:20;3453.4478263103415
ID01;29/07/2012 14:30;3454.2858773457715
ID01;29/07/2012 14:40;3454.183825768757
ID01;29/07/2012 14:50;3455.3824837109933
ID01;29/07/2012 15:00;3456.472383224446
ID01;29/07/2012 15:10;3456.874460868692
ID01;29/07/2012 15:20;3457.662494186542
ID01;29/07/2012 15:30;3458.7826334241527
ID01;29/07/2012 15:40;3459.921176131824
ID01;29/07/2012 15:50;3461.0389429908514
ID01;29/07/2012 16:00;3461.8743217951255
ID01;29/07/2012 16:10;3463.495855311166
ID01;29/07/2012 16:20;3464.1872367700703
ID01;29/07/2012 16:30;3465.5587838721904
ID01;29/07/2012 16:40;3466.5841340220936
ID01;29/07/2012 16:50;3468.252573520216
ID01;29/07/2012 17:00;3469.333380898682
ID01;29/07/2012 17:10;3471.2467204666054
ID01;29/07/2012 17:20;3473.2002191162533
ID01;29/07/2012 17:30;3474.097775976938
ID01;29/07/2012 17:40;3476.1151301558207
ID01;29/07/2012 17:50;3477.562481646322
ID01;29/07/2012 18:00;3480.9408680611587
ID01;29/07/2012 18:10;3483.4654128708767
ID01;29/07/2012 18:20;3486.4983512336867
ID01;29/07/2012 18:30;3490.1343672033845
ID01;29/07/2012 18:40;3492.920242695516
ID01;29/07/2012 18:50;3496.3080699600073
ID01;29/07/2012 19:00;3500.2157497610838
ID01;29/07/2012 19:10;3503.443558155369
ID01;29/07/2012 19:20;3506.7624055521305
ID01;29/07/2012 19:30;3510.56318319548
ID01;29/07/2012 19:40;3513.916000514654
ID01;29/07/2012 19:50;3517.5905117157545
ID01;29/07/2012 20:00;3520.9582795033452
ID01;29/07/2012 20:10;3525.525131187656
ID01;29/07/2012 20:20;3529.471030713993
ID01;29/07/2012 20:30;3532.488685031581
ID01;29/07/2012 20:40;3535.8110131211797
ID01;29/07/2012 20:50;3539.763207258763
ID01;29/07/2012 21:00;3544.5024138195586
ID01;29/07/2012 21:10;3548.63626835411
ID01;29/07/2012 21:20;3552.8541535530867
ID01;29/07/2012 21:30;3557.2251746077145
ID01;29/07/2012 21:40;3562.0205900117658
ID01;29/07/2012 21:50;3567.4692946905325
ID01;29/07/2012 22:00;3571.8648458463026
ID01;29/07/2012 22:10;3575.718026556021
ID01;29/07/2012 22:20;3580.6740306427023
ID01;29/07/2012 22:30;3585.124696995764
ID01;29/07/2012 22:40;3590.4366604261027
ID01;29/07/2012 22:50;3595.5205453232657
ID01;29/07/2012 23:00;3599.7974032020857
ID01;29/07/2012 23:10;3604.3658320414575
ID01;29/07/2012 23:20;3609.3131774834337
ID01;29/07/2012 23:30;3614.2118046708383
ID01;29/07/2012 23:40;3619.7096688078004
ID01;29/07/2012 23:50;3624.5009888778545
ID01;30/07/2012 00:00;3618.016138623984
ID01;30/07/2012 00:10;3615.5198919758705
ID01;30/07/2012 00:20;3611.507863191596
ID01;30/07/2012 00:30;3608.5908286807976
ID01;30/07/2012 00:40;3605.2643961583813
ID01;30/07/2012 00:50;3602.1302433225937
ID01;30/07/2012 01:00;3598.068973136537
ID01;30/07/2012 01:10;3595.24067272029
ID01;30/07/2012 01:20;3593.5337104319365
ID01;30/07/2012 01:30;3590.198783811413
ID01;30/07/2012 01:40;3587.204380430329
ID01;30/07/2012 01:50;3584.7544965025936
ID01;30/07/2012 02:00;3581.3538597692977
ID01;30/07/2012 02:10;3579.247979437699
ID01;30/07/2012 02:20;3576.883437801382
ID01;30/07/2012 02:30;3573.9926311930662
ID01;30/07/2012 02:40;3571.382233051729
ID01;30/07/2012 02:50;3569.089810470435
ID01;30/07/2012 03:00;3566.676848067423
ID01;30/07/2012 03:10;3565.610878613462
ID01;30/07/2012 03:20;3563.2921716724945
ID01;30/07/2012 03:30;3561.633094891932
ID01;30/07/2012 03:40;3560.089211550602
ID01;30/07/2012 03:50;3558.4178349062095
ID01;30/07/2012 04:00;3556.8629661270393
ID01;30/07/2012 04:10;3555.0571114767745
ID01;30/07/2012 04:20;3553.344475998798
ID01;30/07/2012 04:30;3551.566169030967
ID01;30/07/2012 04:40;3550.3036941484047
ID01;30/07/2012 04:50;3548.781568498829
ID01;30/07/2012 05:00;3547.589634520341
ID01;30/07/2012 05:10;3546.003569815293
ID01;30/07/2012 05:20;3545.430944808011
ID01;30/07/2012 05:30;3544.0760931769887
ID01;30/07/2012 05:40;3543.2436039524587
ID01;30/07/2012 05:50;3542.1562218653266
ID01;30/07/2012 06:00;3541.0393413227234
ID01;30/07/2012 06:10;3540.0171078070143
ID01;30/07/2012 06:20;3538.0724303427687
ID01;30/07/2012 06:30;3535.5387377631
ID01;30/07/2012 06:40;3535.0816324342445
ID01;30/07/2012 06:50;3533.627656697187
ID01;30/07/2012 07:00;3533.052118066441
ID01;30/07/2012 07:10;3531.6209473799277
ID01;30/07/2012 07:20;3530.8610604065284
ID01;30/07/2012 07:30;3530.3607175510165
ID01;30/07/2012 07:40;3530.2756704943954
ID01;30/07/2012 07:50;3529.763738685763
ID01;30/07/2012 08:00;3529.841923503659
ID01;30/07/2012 08:10;3528.8338446736543
ID01;30/07/2012 08:20;3528.522916089277
ID01;30/07/2012 08:30;3527.880177692636
ID01;30/07/2012 08:40;3527.403754978436
ID01;30/07/2012 08:50;3527.5336188189494
ID01;30/07/2012 09:00;3526.489384733213
ID01;30/07/2012 09:10;3525.7187664819485
ID01;30/07/2012 09:20;3525.208577427793
ID01;30/07/2012 09:30;3524.1877193099026
ID01;30/07/2012 09:40;3523.56354936584
ID01;30/07/2012 09:50;3522.3728874612175
ID01;30/07/2012 10:00;3522.8456412239766
ID01;30/07/2012 10:10;3522.4989496379067
ID01;30/07/2012 10:20;3521.881132482336
ID01;30/07/2012 10:30;3521.6688207574075
ID01;30/07/2012 10:40;3522.309417460089
ID01;30/07/2012 10:50;3522.4604884766513
ID01;30/07/2012 11:00;3521.5238189423244
ID01;30/07/2012 11:10;3521.100815929838
ID01;30/07/2012 11:20;3521.222256869936
ID01;30/07/2012 11:30;3521.3170222151325
ID01;30/07/2012 11:40;3521.6881545874708
ID01;30/07/2012 11:50;3521.376993398802
ID01;30/07/2012 12:00;3520.7149558594856
ID01;30/07/2012 12:10;3520.7538653684837
ID01;30/07/2012 12:20;3520.7733868203254
ID01;30/07/2012 12:30;3520.4872889482776
ID01;30/07/2012 12:40;3520.408123106581
ID01;30/07/2012 12:50;3521.126806307276
ID01;30/07/2012 13:00;3520.4727715073245
ID01;30/07/2012 13:10;3520.3114262032477
ID01;30/07/2012 13:20;3520.7740871128663
ID01;30/07/2012 13:30;3521.2254314153383
ID01;30/07/2012 13:40;3521.6355337249906
ID01;30/07/2012 13:50;3520.920224878225
ID01;30/07/2012 14:00;3521.9009386508296
ID01;30/07/2012 14:10;3522.635460575517
ID01;30/07/2012 14:20;3522.7700698227586
ID01;30/07/2012 14:30;3522.8523576479765
ID01;30/07/2012 14:40;3523.8711263685714
ID01;30/07/2012 14:50;3524.849402206028
ID01;30/07/2012 15:00;3526.5594195534904
ID01;30/07/2012 15:10;3526.889052817009
ID01;30/07/2012 15:20;3528.1212636354835
ID01;30/07/2012 15:30;3529.2626895852577
ID01;30/07/2012 15:40;3531.2648664463695
ID01;30/07/2012 15:50;3532.8195190004617
ID01;30/07/2012 16:00;3533.903530293132
ID01;30/07/2012 16:10;3535.676086257109
ID01;30/07/2012 16:20;3537.5943057084924
ID01;30/07/2012 16:30;3539.2529521748447
ID01;30/07/2012 16:40;3540.604015605836
ID01;30/07/2012 16:50;3542.0610411534853
ID01;30/07/2012 17:00;3544.144720910172
ID01;30/07/2012 17:10;3545.864142823047
ID01;30/07/2012 17:20;3547.4852832119045
ID01;30/07/2012 17:30;3550.1677071910885
ID01;30/07/2012 17:40;3552.8341105031773
ID01;30/07/2012 17:50;3554.375739763344
ID01;30/07/2012 18:00;3556.7946836032584
ID01;30/07/2012 18:10;3558.8553015476136
ID01;30/07/2012 18:20;3561.316397947623
ID01;30/07/2012 18:30;3563.610297320324
ID01;30/07/2012 18:40;3565.986792068944
ID01;30/07/2012 18:50;3569.073319358379
ID01;30/07/2012 19:00;3572.0238486210405
ID01;30/07/2012 19:10;3574.3837783749063
ID01;30/07/2012 19:20;3577.583694076171
ID01;30/07/2012 19:30;3580.2415803771723
ID01;30/07/2012 19:40;3582.9922886185136
ID01;30/07/2012 19:50;3585.3144188008287
ID01;30/07/2012 20:00;3588.1404634780088
ID01;30/07/2012 20:10;3591.72999896907
ID01;30/07/2012 20:20;3595.3610500374166
ID01;30/07/2012 20:30;3598.2907594534045
ID01;30/07/2012 20:40;3601.239678751235
ID01;30/07/2012 20:50;3604.6826850214147
ID01;30/07/2012 21:00;3609.3597409574286
ID01;30/07/2012 21:10;3613.782553223733
ID01;30/07/2012 21:20;3617.7432882764297
ID01;30/07/2012 21:30;3622.2083874170594
ID01;30/07/2012 21:40;3627.650097484846
ID01;30/07/2012 21:50;3632.3580788238905
ID01;30/07/2012 22:00;3638.0100802549446
ID01;30/07/2012 22:10;3642.018373228557
ID01;30/07/2012 22:20;3647.0662929337573
ID01;30/07/2012 22:30;3651.3100081680273
ID01;30/07/2012 22:40;3656.676451959486
ID01;30/07/2012 22:50;3661.6694970013964
ID01;30/07/2012 23:00;3666.190992867429
ID01;30/07/2012 23:10;3671.1754524033117
ID01;30/07/2012 23:20;3675.947976762278
ID01;30/07/2012 23:30;3681.0183624596893
ID01;30/07/2012 23:40;3686.1663313392846
ID01;30/07/2012 23:50;3691.4843388841223
ID01;31/07/2012 00:00;3682.7480997877637
ID01;31/07/2012 00:10;3679.899892070703
ID01;31/07/2012 00:20;3675.124081902281
ID01;31/07/2012 00:30;3671.005514497327
ID01;31/07/2012 00:40;3666.5370381157463
ID01;31/07/2012 00:50;3662.2944746675403
ID01;31/07/2012 01:00;3657.887778896322
ID01;31/07/2012 01:10;3655.090441150776
ID01;31/07/2012 01:20;3650.1389118737893
ID01;31/07/2012 01:30;3646.7818767518443
ID01;31/07/2012 01:40;3643.0123691534736
ID01;31/07/2012 01:50;3639.408270027001
ID01;31/07/2012 02:00;3635.9738098876333
ID01;31/07/2012 02:10;3632.83226613301
ID01;31/07/2012 02:20;3629.6999541093924
ID01;31/07/2012 02:30;3626.7279380507125
ID01;31/07/2012 02:40;3623.6482906546435
ID01;31/07/2012 02:50;3620.565330254591
ID01;31/07/2012 03:00;3617.3418613538065
ID01;31/07/2012 03:10;3614.541010529961
ID01;31/07/2012 03:20;3611.7593269558106
ID01;31/07/2012 03:30;3609.288613737986
ID01;31/07/2012 03:40;3606.8388638967226
ID01;31/07/2012 03:50;3604.0602521596734
ID01;31/07/2012 04:00;3601.6984025936003
ID01;31/07/2012 04:10;3599.1273977900937
ID01;31/07/2012 04:20;3596.616290673345
ID01;31/07/2012 04:30;3594.461848183643
ID01;31/07/2012 04:40;3592.53119359493
ID01;31/07/2012 04:50;3590.1848910136277
ID01;31/07/2012 05:00;3588.669230940113
ID01;31/07/2012 05:10;3586.3357868121475
ID01;31/07/2012 05:20;3584.5913906992837
ID01;31/07/2012 05:30;3582.5625190407973
ID01;31/07/2012 05:40;3580.692505126329
ID01;31/07/2012 05:50;3579.076679299025
ID01;31/07/2012 06:00;3577.7549390825593
ID01;31/07/2012 06:10;3575.41111414268
ID01;31/07/2012 06:20;3573.6755121870137
ID01;31/07/2012 06:30;3571.0573953106236
ID01;31/07/2012 06:40;3569.6915695050293
ID01;31/07/2012 06:50;3568.1406254364006
ID01;31/07/2012 07:00;3566.7418155635096
ID01;31/07/2012 07:10;3565.205856622215
ID01;31/07/2012 07:20;3564.8311805568846
ID01;31/07/2012 07:30;3563.820269121034
ID01;31/07/2012 07:40;3562.6761052020565
ID01;31/07/2012 07:50;3561.387730744319
ID01;31/07/2012 08:00;3560.8931936710505
ID01;31/07/2012 08:10;3560.1562327009465
ID01;31/07/2012 08:20;3560.011569098042
ID01;31/07/2012 08:30;3559.140202179618
ID01;31/07/2012 08:40;3558.304012271346
ID01;31/07/2012 08:50;3558.177001880823
ID01;31/07/2012 09:00;3556.8264257611395
ID01;31/07/2012 09:10;3556.1539303860145
ID01;31/07/2012 09:20;3555.063415301869
ID01;31/07/2012 09:30;3553.765963671339
ID01;31/07/2012 09:40;3553.3576748645464
ID01;31/07/2012 09:50;3552.4355767328743
ID01;31/07/2012 10:00;3551.5857882329406
ID01;31/07/2012 10:10;3550.920213300949
ID01;31/07/2012 10:20;3549.238631411053
ID01;31/07/2012 10:30;3548.956762424011
ID01;31/07/2012 10:40;3548.667557344136
ID01;31/07/2012 10:50;3548.192022834655
ID01;31/07/2012 11:00;3548.0794585162066
ID01;31/07/2012 11:10;3548.582264332437
ID01;31/07/2012 11:20;3548.499587615596
ID01;31/07/2012 11:30;3548.100037356505
ID01;31/07/2012 11:40;3549.421895868172
ID01;31/07/2012 11:50;3548.6939415147253
ID01;31/07/2012 12:00;3548.11531913956
ID01;31/07/2012 12:10;3547.7844870640533
ID01;31/07/2012 12:20;3547.3463938422783
ID01;31/07/2012 12:30;3547.7799265117233
ID01;31/07/2012 12:40;3547.271089521159
ID01;31/07/2012 12:50;3547.373520258438
ID01;31/07/2012 13:00;3546.798463229024
ID01;31/07/2012 13:10;3547.7579492154514
ID01;31/07/2012 13:20;3547.428594755359
ID01;31/07/2012 13:30;3548.343349178312
ID01;31/07/2012 13:40;3548.345478605335
ID01;31/07/2012 13:50;3548.6995178489747
ID01;31/07/2012 14:00;3548.543002635717
ID01;31/07/2012 14:10;3549.849610095485
ID01;31/07/2012 14:20;3549.5695485309125
ID01;31/07/2012 14:30;3550.3517757910536
ID01;31/07/2012 14:40;3551.026837604337
ID01;31/07/2012 14:50;3552.0840021585636
ID01;31/07/2012 15:00;3552.633783232799
ID01;31/07/2012 15:10;3553.268666420542
ID01;31/07/2012 15:20;3554.158892038475
ID01;31/07/2012 15:30;3555.245189475668
ID01;31/07/2012 15:40;3556.232191211206
ID01;31/07/2012 15:50;3557.1026847055477
ID01;31/07/2012 16:00;3558.041614112136
ID01;31/07/2012 16:10;3558.8483954865637
ID01;31/07/2012 16:20;3560.5597111612656
ID01;31/07/2012 16:30;3562.0837383427447
ID01;31/07/2012 16:40;3563.2652820239546
ID01;31/07/2012 16:50;3564.198938888452
ID01;31/07/2012 17:00;3565.610123794934
ID01;31/07/2012 17:10;3566.3974516430653
ID01;31/07/2012 17:20;3568.7933661530556
ID01;31/07/2012 17:30;3570.2502358252254
ID01;31/07/2012 17:40;3572.3137257195153
ID01;31/07/2012 17:50;3573.8702007297607
ID01;31/07/2012 18:00;3576.236544130235
ID01;31/07/2012 18:10;3578.1535173334123
ID01;31/07/2012 18:20;3579.509803737044
ID01;31/07/2012 18:30;3581.480042848867
ID01;31/07/2012 18:40;3583.328591081474
ID01;31/07/2012 18:50;3585.7152746482893
ID01;31/07/2012 19:00;3588.093160907822
ID01;31/07/2012 19:10;3590.564681720292
ID01;31/07/2012 19:20;3592.730662520124
ID01;31/07/2012 19:30;3594.7097718963623
ID01;31/07/2012 19:40;3597.094905506078
ID01;31/07/2012 19:50;3600.1784904687242
ID01;31/07/2012 20:00;3602.8367177544014
ID01;31/07/2012 20:10;3605.1389111066887
ID01;31/07/2012 20:20;3607.718834005816
ID01;31/07/2012 20:30;3610.9333615696855
ID01;31/07/2012 20:40;3614.186347465199
ID01;31/07/2012 20:50;3616.983256800644
ID01;31/07/2012 21:00;3621.505442431997
ID01;31/07/2012 21:10;3625.7398541562975
ID01;31/07/2012 21:20;3629.9352202717455
ID01;31/07/2012 21:30;3635.1888650802557
ID01;31/07/2012 21:40;3640.643627099597
ID01;31/07/2012 21:50;3645.648175788432
ID01;31/07/2012 22:00;3650.6983344320165
ID01;31/07/2012 22:10;3654.9445801323955
ID01;31/07/2012 22:20;3660.395012042572
ID01;31/07/2012 22:30;3664.4000337903894
ID01;31/07/2012 22:40;3669.535365624994
ID01;31/07/2012 22:50;3674.846580262336
ID01;31/07/2012 23:00;3679.855891057626
ID01;31/07/2012 23:10;3684.467300019439
ID01;31/07/2012 23:20;3690.0278272289092
ID01;31/07/2012 23:30;3694.547080036696
ID01;31/07/2012 23:40;3700.7353685205994
ID01;31/07/2012 23:50;3705.3819102205534
ID01;01/08/2012 00:00;3697.577635582182
ID01;01/08/2012 00:10;3694.0994238438884
ID01;01/08/2012 00:20;3689.281261203772
ID01;01/08/2012 00:30;3685.0204597360776
ID01;01/08/2012 00:40;3680.6752644807216
ID01;01/08/2012 00:50;3676.480819288469
ID01;01/08/2012 01:00;3672.3143552818897
ID01;01/08/2012 01:10;3668.3449467047126
ID01;01/08/2012 01:20;3664.3097828600635
ID01;01/08/2012 01:30;3660.4914523865673
ID01;01/08/2012 01:40;3656.679034989889
ID01;01/08/2012 01:50;3652.9816110286806
ID01;01/08/2012 02:00;3649.3620971165037
ID01;01/08/2012 02:10;3645.833433421975
ID01;01/08/2012 02:20;3642.4079583037847
ID01;01/08/2012 02:30;3639.064153363107
ID01;01/08/2012 02:40;3635.791843095492
ID01;01/08/2012 02:50;3632.6048269163916
ID01;01/08/2012 03:00;3629.883798570844
ID01;01/08/2012 03:10;3627.120276197346
ID01;01/08/2012 03:20;3624.4675239223047
ID01;01/08/2012 03:30;3621.890835505894
ID01;01/08/2012 03:40;3619.4121327148187
ID01;01/08/2012 03:50;3616.958915007999
ID01;01/08/2012 04:00;3614.626504983971
ID01;01/08/2012 04:10;3612.338894464931
ID01;01/08/2012 04:20;3610.138333282559
ID01;01/08/2012 04:30;3608.0195592475575
ID01;01/08/2012 04:40;3605.9814187531833
ID01;01/08/2012 04:50;3603.9914120125272
ID01;01/08/2012 05:00;3602.12277324501
ID01;01/08/2012 05:10;3600.280031699956
ID01;01/08/2012 05:20;3598.5391526755784
ID01;01/08/2012 05:30;3596.8518866886034
ID01;01/08/2012 05:40;3595.2328582028804
ID01;01/08/2012 05:50;3593.7106670174508
ID01;01/08/2012 06:00;3591.381376931149
ID01;01/08/2012 06:10;3589.3884913879565
ID01;01/08/2012 06:20;3587.4082537531567
ID01;01/08/2012 06:30;3585.471691235865
ID01;01/08/2012 06:40;3583.658452792319
ID01;01/08/2012 06:50;3581.8914938588327
ID01;01/08/2012 07:00;3580.220339404361
ID01;01/08/2012 07:10;3578.6078753094257
ID01;01/08/2012 07:20;3577.1472672815457
ID01;01/08/2012 07:30;3575.7105869746333
ID01;01/08/2012 07:40;3574.3842970838728
ID01;01/08/2012 07:50;3573.0863867666385
ID01;01/08/2012 08:00;3571.923520553754
ID01;01/08/2012 08:10;3570.8079329660363
ID01;01/08/2012 08:20;3569.814165922212
ID01;01/08/2012 08:30;3568.8405799656884
ID01;01/08/2012 08:40;3567.957396832577
ID01;01/08/2012 08:50;3567.17973352504
ID01;01/08/2012 09:00;3565.1801495934064
ID01;01/08/2012 09:10;3563.726058717254
ID01;01/08/2012 09:20;3562.1863887771246
ID01;01/08/2012 09:30;3560.7815928250993
ID01;01/08/2012 09:40;3559.4557416344082
ID01;01/08/2012 09:50;3558.1936342281447
ID01;01/08/2012 10:00;3557.0146265700805
ID01;01/08/2012 10:10;3555.91755214605
ID01;01/08/2012 10:20;3554.8290489159936
ID01;01/08/2012 10:30;3553.891566032202
ID01;01/08/2012 10:40;3552.9949857970514
ID01;01/08/2012 10:50;3552.2000003174526
ID01;01/08/2012 11:00;3551.4887803038337
ID01;01/08/2012 11:10;3550.8923331337273
ID01;01/08/2012 11:20;3550.3224352478837
ID01;01/08/2012 11:30;3549.826211211219
ID01;01/08/2012 11:40;3549.51654031073
ID01;01/08/2012 11:50;3549.148917679835
ID01;01/08/2012 12:00;3549.0727007019645
ID01;01/08/2012 12:10;3548.9981396749563
ID01;01/08/2012 12:20;3548.989858721228
ID01;01/08/2012 12:30;3549.1065033872583
ID01;01/08/2012 12:40;3549.222433341078
ID01;01/08/2012 12:50;3549.4433375841218
ID01;01/08/2012 13:00;3549.680504078826
ID01;01/08/2012 13:10;3550.0814460145966
ID01;01/08/2012 13:20;3550.455830738714
ID01;01/08/2012 13:30;3550.9914897978283
ID01;01/08/2012 13:40;3551.5091834041764
ID01;01/08/2012 13:50;3552.128500790268
ID01;01/08/2012 14:00;3552.7679265777015
ID01;01/08/2012 14:10;3553.550940360836
ID01;01/08/2012 14:20;3554.3036394460746
ID01;01/08/2012 14:30;3555.180138298066
ID01;01/08/2012 14:40;3556.10005246465
ID01;01/08/2012 14:50;3557.102775210434
ID01;01/08/2012 15:00;3557.7044668636822
ID01;01/08/2012 15:10;3558.5143849899887
ID01;01/08/2012 15:20;3559.352670725883
ID01;01/08/2012 15:30;3560.2775412854116
ID01;01/08/2012 15:40;3561.2651977850815
ID01;01/08/2012 15:50;3562.305029239517
ID01;01/08/2012 16:00;3563.425035860856
ID01;01/08/2012 16:10;3564.584084872246
ID01;01/08/2012 16:20;3565.8584282476827
ID01;01/08/2012 16:30;3567.1729176851313
ID01;01/08/2012 16:40;3568.5485428327443
ID01;01/08/2012 16:50;3569.9679911420344
ID01;01/08/2012 17:00;3571.4637982400304
